task_id	train_dataset	method	gene_symbol	coefficient	abs_coefficient
task_a	GSE65682	sample_rank_zscore	MRPS10	-0.0018180623168736613	0.0018180623168736613
task_a	GSE65682	sample_rank_zscore	OST4	-0.001817667588149018	0.001817667588149018
task_a	GSE65682	sample_rank_zscore	UQCRC1	0.0018176179971637434	0.0018176179971637434
task_a	GSE65682	sample_rank_zscore	S100P	0.0018168047297425823	0.0018168047297425823
task_a	GSE65682	sample_rank_zscore	CYB5D1	-0.0018148928598213949	0.0018148928598213949
task_a	GSE65682	sample_rank_zscore	NODAL	0.0018141353112658247	0.0018141353112658247
task_a	GSE65682	sample_rank_zscore	NOC4L	-0.0018140899049753144	0.0018140899049753144
task_a	GSE65682	sample_rank_zscore	NUDT3	-0.0018136796499133006	0.0018136796499133006
task_a	GSE65682	sample_rank_zscore	NUCB1	0.0018130820027151137	0.0018130820027151137
task_a	GSE65682	sample_rank_zscore	MMD	0.0018121448651296497	0.0018121448651296497
task_a	GSE65682	sample_rank_zscore	RAC1	-0.0018116728877548196	0.0018116728877548196
task_a	GSE65682	sample_rank_zscore	HES7	0.001811324161468615	0.001811324161468615
task_a	GSE65682	sample_rank_zscore	CAMKK1	0.001811023629094449	0.001811023629094449
task_a	GSE65682	sample_rank_zscore	CRCP	-0.0018109651054876844	0.0018109651054876844
task_a	GSE65682	sample_rank_zscore	CDC37	0.00181059585389862	0.00181059585389862
task_a	GSE65682	sample_rank_zscore	AIFM1	-0.0018101571834201126	0.0018101571834201126
task_a	GSE65682	sample_rank_zscore	WIPF2	-0.0018099537160541912	0.0018099537160541912
task_a	GSE65682	sample_rank_zscore	NUP54	-0.0018099453690966969	0.0018099453690966969
task_a	GSE65682	sample_rank_zscore	PYGB	-0.0018097903657407334	0.0018097903657407334
task_a	GSE65682	sample_rank_zscore	WDR77	-0.001809669485625818	0.001809669485625818
task_a	GSE65682	sample_rank_zscore	CTNNBIP1	0.0018096493794445205	0.0018096493794445205
task_a	GSE65682	sample_rank_zscore	IRX5	-0.0018094837288846945	0.0018094837288846945
task_a	GSE65682	sample_rank_zscore	CLEC16A	-0.0018090288076336894	0.0018090288076336894
task_a	GSE65682	sample_rank_zscore	NPTN	0.0018090263988914466	0.0018090263988914466
task_a	GSE65682	sample_rank_zscore	CAMTA1	0.0018081601907776331	0.0018081601907776331
task_a	GSE65682	sample_rank_zscore	YWHAB	-0.0018077457010744972	0.0018077457010744972
task_a	GSE65682	sample_rank_zscore	PEX13	0.0018075664716970675	0.0018075664716970675
task_a	GSE65682	sample_rank_zscore	WWP2	-0.0018032647097676842	0.0018032647097676842
task_a	GSE65682	sample_rank_zscore	B3GAT1	-0.0018026674241533075	0.0018026674241533075
task_a	GSE65682	sample_rank_zscore	FAM32A	-0.0018022527954283942	0.0018022527954283942
task_a	GSE65682	sample_rank_zscore	CARS2	0.0018015374641572777	0.0018015374641572777
task_a	GSE65682	sample_rank_zscore	DLGAP5	0.0018007982021787817	0.0018007982021787817
task_a	GSE65682	sample_rank_zscore	IGFALS	-0.00180068510634991	0.00180068510634991
task_a	GSE65682	sample_rank_zscore	FASTKD2	-0.0018006244207717102	0.0018006244207717102
task_a	GSE65682	sample_rank_zscore	ZC3H18	-0.0018005470331298663	0.0018005470331298663
task_a	GSE65682	sample_rank_zscore	MIA3	-0.00179925949328995	0.00179925949328995
task_a	GSE65682	sample_rank_zscore	FERMT1	0.0017985536377278701	0.0017985536377278701
task_a	GSE65682	sample_rank_zscore	C20orf141	0.0017983690984657243	0.0017983690984657243
task_a	GSE65682	sample_rank_zscore	INO80E	-0.00179738139192028	0.00179738139192028
task_a	GSE65682	sample_rank_zscore	RAI1	-0.0017969283933101164	0.0017969283933101164
task_a	GSE65682	sample_rank_zscore	HAUS1	0.0017962799762900991	0.0017962799762900991
task_a	GSE65682	sample_rank_zscore	C9orf78	-0.0017954210999960576	0.0017954210999960576
task_a	GSE65682	sample_rank_zscore	RAB2A	0.001795130177111428	0.001795130177111428
task_a	GSE65682	sample_rank_zscore	RFPL2	0.0017945928330431345	0.0017945928330431345
task_a	GSE65682	sample_rank_zscore	ICMT	0.0017942911194771265	0.0017942911194771265
task_a	GSE65682	sample_rank_zscore	CHRNA10	0.0017940347169358606	0.0017940347169358606
task_a	GSE65682	sample_rank_zscore	AVIL	-0.0017934344451008334	0.0017934344451008334
task_a	GSE65682	sample_rank_zscore	RPH3AL	0.0017931478412683288	0.0017931478412683288
task_a	GSE65682	sample_rank_zscore	CBY1	-0.0017931254871125938	0.0017931254871125938
task_a	GSE65682	sample_rank_zscore	ELF4	-0.001792237699226436	0.001792237699226436
task_a	GSE65682	sample_rank_zscore	PIAS3	0.0017919506323755675	0.0017919506323755675
task_a	GSE65682	sample_rank_zscore	TBC1D17	-0.0017905307400407407	0.0017905307400407407
task_a	GSE65682	sample_rank_zscore	FKBP3	0.001790286235966178	0.001790286235966178
task_a	GSE65682	sample_rank_zscore	UAP1	-0.001790244392613374	0.001790244392613374
task_a	GSE65682	sample_rank_zscore	C14orf93	-0.0017895286760061639	0.0017895286760061639
task_a	GSE65682	sample_rank_zscore	RPN1	-0.0017892178173751182	0.0017892178173751182
task_a	GSE65682	sample_rank_zscore	CAMK2B	0.0017887286855444572	0.0017887286855444572
task_a	GSE65682	sample_rank_zscore	LILRB3	0.001787775142222884	0.001787775142222884
task_a	GSE65682	sample_rank_zscore	DNAJC8	-0.0017872986240349093	0.0017872986240349093
task_a	GSE65682	sample_rank_zscore	SH2D3C	-0.0017864673495338707	0.0017864673495338707
task_a	GSE65682	sample_rank_zscore	SYT17	0.0017855566831070455	0.0017855566831070455
task_a	GSE65682	sample_rank_zscore	CALHM2	-0.0017847811691337856	0.0017847811691337856
task_a	GSE65682	sample_rank_zscore	KATNB1	-0.0017843323715781556	0.0017843323715781556
task_a	GSE65682	sample_rank_zscore	RNF157	-0.0017838756406924694	0.0017838756406924694
task_a	GSE65682	sample_rank_zscore	IL2RG	-0.0017836298386526598	0.0017836298386526598
task_a	GSE65682	sample_rank_zscore	PAGE5	0.0017832992666552638	0.0017832992666552638
task_a	GSE65682	sample_rank_zscore	SLC29A2	0.0017824429892368053	0.0017824429892368053
task_a	GSE65682	sample_rank_zscore	TNFRSF10A	-0.0017820329030888333	0.0017820329030888333
task_a	GSE65682	sample_rank_zscore	ALG8	-0.0017818865746917463	0.0017818865746917463
task_a	GSE65682	sample_rank_zscore	RNF14	0.0017815942970102999	0.0017815942970102999
task_a	GSE65682	sample_rank_zscore	BRPF3	-0.0017814086273253674	0.0017814086273253674
task_a	GSE65682	sample_rank_zscore	NPRL3	0.001781194532391017	0.001781194532391017
task_a	GSE65682	sample_rank_zscore	PRTN3	0.0017810787920526112	0.0017810787920526112
task_a	GSE65682	sample_rank_zscore	THAP6	-0.001781035928788241	0.001781035928788241
task_a	GSE65682	sample_rank_zscore	SMARCD3	0.0017810060556488132	0.0017810060556488132
task_a	GSE65682	sample_rank_zscore	RNF146	0.0017808968501310273	0.0017808968501310273
task_a	GSE65682	sample_rank_zscore	EDC3	0.0017802494525984342	0.0017802494525984342
task_a	GSE65682	sample_rank_zscore	CALML4	0.0017798625080691927	0.0017798625080691927
task_a	GSE65682	sample_rank_zscore	XRN2	0.0017792470264553994	0.0017792470264553994
task_a	GSE65682	sample_rank_zscore	EVX1	0.0017788351838191458	0.0017788351838191458
task_a	GSE65682	sample_rank_zscore	ST6GALNAC6	-0.0017786730678573885	0.0017786730678573885
task_a	GSE65682	sample_rank_zscore	BIRC6	-0.0017785687828972485	0.0017785687828972485
task_a	GSE65682	sample_rank_zscore	TMEM128	-0.001776431161714381	0.001776431161714381
task_a	GSE65682	sample_rank_zscore	IPO9	-0.0017762676669981071	0.0017762676669981071
task_a	GSE65682	sample_rank_zscore	MANBAL	-0.001776134595633924	0.001776134595633924
task_a	GSE65682	sample_rank_zscore	CMTM1	0.0017761272079395809	0.0017761272079395809
task_a	GSE65682	sample_rank_zscore	RAB36	0.0017748318766229118	0.0017748318766229118
task_a	GSE65682	sample_rank_zscore	IFNAR2	0.0017743517963830335	0.0017743517963830335
task_a	GSE65682	sample_rank_zscore	ZNF345	-0.0017737374620164664	0.0017737374620164664
task_a	GSE65682	sample_rank_zscore	NFKB2	-0.001772585425258392	0.001772585425258392
task_a	GSE65682	sample_rank_zscore	WEE1	-0.0017724825972473836	0.0017724825972473836
task_a	GSE65682	sample_rank_zscore	SLC8A2	0.0017724371677602304	0.0017724371677602304
task_a	GSE65682	sample_rank_zscore	YTHDF1	-0.0017720060017439065	0.0017720060017439065
task_a	GSE65682	sample_rank_zscore	DNAJB14	0.0017706387012816625	0.0017706387012816625
task_a	GSE65682	sample_rank_zscore	C1orf35	-0.0017700767147698696	0.0017700767147698696
task_a	GSE65682	sample_rank_zscore	PRKDC	-0.0017689283450379935	0.0017689283450379935
task_a	GSE65682	sample_rank_zscore	GTSF1	-0.001768849731885005	0.001768849731885005
task_a	GSE65682	sample_rank_zscore	TMOD3	0.001768480089090153	0.001768480089090153
task_a	GSE65682	sample_rank_zscore	VNN3	-0.0017673618035357467	0.0017673618035357467
task_a	GSE65682	sample_rank_zscore	NOL6	0.001767165420068777	0.001767165420068777
task_a	GSE65682	sample_rank_zscore	SUPT6H	0.0017661024482708365	0.0017661024482708365
task_a	GSE65682	sample_rank_zscore	SLC12A6	0.0017657741099264238	0.0017657741099264238
task_a	GSE65682	sample_rank_zscore	SCFD2	-0.0017655215006389636	0.0017655215006389636
task_a	GSE65682	sample_rank_zscore	IL18	0.0017654313400385882	0.0017654313400385882
task_a	GSE65682	sample_rank_zscore	CYTIP	-0.001765207566512998	0.001765207566512998
task_a	GSE65682	sample_rank_zscore	CUL3	-0.0017646982044945106	0.0017646982044945106
task_a	GSE65682	sample_rank_zscore	HES6	0.001764450505286812	0.001764450505286812
task_a	GSE65682	sample_rank_zscore	TERF2	-0.0017639708470534594	0.0017639708470534594
task_a	GSE65682	sample_rank_zscore	COPS4	0.0017633492139112789	0.0017633492139112789
task_a	GSE65682	sample_rank_zscore	ZG16	-0.0017630793313630248	0.0017630793313630248
task_a	GSE65682	sample_rank_zscore	ERAL1	-0.0017625859567164646	0.0017625859567164646
task_a	GSE65682	sample_rank_zscore	TPM1	0.0017624709234836903	0.0017624709234836903
task_a	GSE65682	sample_rank_zscore	CDC42SE2	-0.0017620021358784215	0.0017620021358784215
task_a	GSE65682	sample_rank_zscore	WDR20	-0.0017619137027615243	0.0017619137027615243
task_a	GSE65682	sample_rank_zscore	DGKQ	-0.0017615904365246389	0.0017615904365246389
task_a	GSE65682	sample_rank_zscore	TSHZ2	-0.0017614527898937474	0.0017614527898937474
task_a	GSE65682	sample_rank_zscore	TP53BP2	0.0017610970799700205	0.0017610970799700205
task_a	GSE65682	sample_rank_zscore	GCAT	0.001760900877933467	0.001760900877933467
task_a	GSE65682	sample_rank_zscore	RCC2	-0.001760323282211025	0.001760323282211025
task_a	GSE65682	sample_rank_zscore	PLOD2	0.0017602425690838926	0.0017602425690838926
task_a	GSE65682	sample_rank_zscore	FAM98C	0.0017591313100620344	0.0017591313100620344
task_a	GSE65682	sample_rank_zscore	B4GALT2	0.00175827801434064	0.00175827801434064
task_a	GSE65682	sample_rank_zscore	HS3ST6	-0.0017580072808072629	0.0017580072808072629
task_a	GSE65682	sample_rank_zscore	ZC3H14	-0.0017578721247432495	0.0017578721247432495
task_a	GSE65682	sample_rank_zscore	RAB28	0.0017575464128644855	0.0017575464128644855
task_a	GSE65682	sample_rank_zscore	ZNF429	0.001757048240792644	0.001757048240792644
task_a	GSE65682	sample_rank_zscore	SLC4A5	0.0017569104669269918	0.0017569104669269918
task_a	GSE65682	sample_rank_zscore	NFE2L2	-0.0017561216349989903	0.0017561216349989903
task_a	GSE65682	sample_rank_zscore	CBL	0.0017553775109833759	0.0017553775109833759
task_a	GSE65682	sample_rank_zscore	JMY	-0.0017545625080553579	0.0017545625080553579
task_a	GSE65682	sample_rank_zscore	SPNS1	0.0017545616827084314	0.0017545616827084314
task_a	GSE65682	sample_rank_zscore	SLCO5A1	0.0017535230600957733	0.0017535230600957733
task_a	GSE65682	sample_rank_zscore	L3MBTL4	0.0017534470963311878	0.0017534470963311878
task_a	GSE65682	sample_rank_zscore	SEC11C	0.0017525276264600824	0.0017525276264600824
task_a	GSE65682	sample_rank_zscore	DCPS	-0.0017523471713882938	0.0017523471713882938
task_a	GSE65682	sample_rank_zscore	USP7	0.0017523315350780283	0.0017523315350780283
task_a	GSE65682	sample_rank_zscore	ELP4	-0.00175212084346561	0.00175212084346561
task_a	GSE65682	sample_rank_zscore	CLEC4C	-0.0017519857961113218	0.0017519857961113218
task_a	GSE65682	sample_rank_zscore	RPS6KA4	-0.0017516855119351867	0.0017516855119351867
task_a	GSE65682	sample_rank_zscore	NFIA	0.0017513714836287087	0.0017513714836287087
task_a	GSE65682	sample_rank_zscore	FGF3	0.0017506308859140097	0.0017506308859140097
task_a	GSE65682	sample_rank_zscore	CISD2	0.0017503337156478073	0.0017503337156478073
task_a	GSE65682	sample_rank_zscore	CACNG8	0.0017502412612677809	0.0017502412612677809
task_a	GSE65682	sample_rank_zscore	SLCO4A1	0.0017500661470423522	0.0017500661470423522
task_a	GSE65682	sample_rank_zscore	HEMGN	-0.0017499906857802417	0.0017499906857802417
task_a	GSE65682	sample_rank_zscore	PCGF5	-0.0017492719271276923	0.0017492719271276923
task_a	GSE65682	sample_rank_zscore	FMR1	-0.001748832256596656	0.001748832256596656
task_a	GSE65682	sample_rank_zscore	PPM1B	0.0017485603580420196	0.0017485603580420196
task_a	GSE65682	sample_rank_zscore	FGGY	0.0017483428335064125	0.0017483428335064125
task_a	GSE65682	sample_rank_zscore	TMEM87B	0.0017480222444997914	0.0017480222444997914
task_a	GSE65682	sample_rank_zscore	SOCS4	0.0017480100804680898	0.0017480100804680898
task_a	GSE65682	sample_rank_zscore	COMTD1	0.0017470748824353665	0.0017470748824353665
task_a	GSE65682	sample_rank_zscore	COQ5	0.0017465979930427773	0.0017465979930427773
task_a	GSE65682	sample_rank_zscore	SAMD9L	-0.001746528194326134	0.001746528194326134
task_a	GSE65682	sample_rank_zscore	PSKH1	-0.0017462572007899814	0.0017462572007899814
task_a	GSE65682	sample_rank_zscore	FAM118A	-0.001746257041582273	0.001746257041582273
task_a	GSE65682	sample_rank_zscore	ALOX15	-0.0017453242523328251	0.0017453242523328251
task_a	GSE65682	sample_rank_zscore	SSH3	0.0017448718494350699	0.0017448718494350699
task_a	GSE65682	sample_rank_zscore	RAPGEFL1	0.0017448285600222722	0.0017448285600222722
task_a	GSE65682	sample_rank_zscore	ATR	-0.0017441119570182036	0.0017441119570182036
task_a	GSE65682	sample_rank_zscore	TNFAIP8L3	0.0017439359213217813	0.0017439359213217813
task_a	GSE65682	sample_rank_zscore	GLS	-0.0017424500256261867	0.0017424500256261867
task_a	GSE65682	sample_rank_zscore	EIF1B	0.0017424425053073182	0.0017424425053073182
task_a	GSE65682	sample_rank_zscore	SLC7A7	-0.0017424017183719166	0.0017424017183719166
task_a	GSE65682	sample_rank_zscore	PRPF6	-0.0017421288517944456	0.0017421288517944456
task_a	GSE65682	sample_rank_zscore	SHISA4	-0.0017420592284415491	0.0017420592284415491
task_a	GSE65682	sample_rank_zscore	RABEP2	-0.0017412361826592288	0.0017412361826592288
task_a	GSE65682	sample_rank_zscore	RFWD3	-0.0017409739358300042	0.0017409739358300042
task_a	GSE65682	sample_rank_zscore	VAMP2	-0.0017408840093614945	0.0017408840093614945
task_a	GSE65682	sample_rank_zscore	DUSP11	-0.0017407911111044303	0.0017407911111044303
task_a	GSE65682	sample_rank_zscore	ADPRH	0.0017405003393552254	0.0017405003393552254
task_a	GSE65682	sample_rank_zscore	MIB1	-0.0017402186604230847	0.0017402186604230847
task_a	GSE65682	sample_rank_zscore	GTF2H1	-0.0017401835924561436	0.0017401835924561436
task_a	GSE65682	sample_rank_zscore	RPS5	-0.0017398462740531066	0.0017398462740531066
task_a	GSE65682	sample_rank_zscore	CYP4F12	-0.0017397849674462037	0.0017397849674462037
task_a	GSE65682	sample_rank_zscore	TMEM88	0.0017392268712519325	0.0017392268712519325
task_a	GSE65682	sample_rank_zscore	KRT33A	0.0017378833908234812	0.0017378833908234812
task_a	GSE65682	sample_rank_zscore	AK3	-0.0017368335764694155	0.0017368335764694155
task_a	GSE65682	sample_rank_zscore	TTC32	0.001735671824047522	0.001735671824047522
task_a	GSE65682	sample_rank_zscore	SLC30A6	-0.0017356077934584688	0.0017356077934584688
task_a	GSE65682	sample_rank_zscore	AHSP	0.001734155535181095	0.001734155535181095
task_a	GSE65682	sample_rank_zscore	ETV7	-0.0017338126397199315	0.0017338126397199315
task_a	GSE65682	sample_rank_zscore	AHCYL1	-0.0017337692938782507	0.0017337692938782507
task_a	GSE65682	sample_rank_zscore	ARHGDIA	0.0017336829389136732	0.0017336829389136732
task_a	GSE65682	sample_rank_zscore	ZNF330	-0.0017333081878795444	0.0017333081878795444
task_a	GSE65682	sample_rank_zscore	CREBZF	-0.0017328606243967577	0.0017328606243967577
task_a	GSE65682	sample_rank_zscore	XPO4	-0.0017321102898743051	0.0017321102898743051
task_a	GSE65682	sample_rank_zscore	CHD2	-0.0017320387406552936	0.0017320387406552936
task_a	GSE65682	sample_rank_zscore	KLHDC7B	0.0017316554112193137	0.0017316554112193137
task_a	GSE65682	sample_rank_zscore	CTR9	-0.0017306885899365542	0.0017306885899365542
task_a	GSE65682	sample_rank_zscore	TOP2A	0.0017306755426865056	0.0017306755426865056
task_a	GSE65682	sample_rank_zscore	TFIP11	-0.001730214792646804	0.001730214792646804
task_a	GSE65682	sample_rank_zscore	PDIK1L	-0.0017301326093193707	0.0017301326093193707
task_a	GSE65682	sample_rank_zscore	EIF3E	-0.001729794814631272	0.001729794814631272
task_a	GSE65682	sample_rank_zscore	NDUFS3	-0.001728919889602023	0.001728919889602023
task_a	GSE65682	sample_rank_zscore	UNC13D	0.001728644633872272	0.001728644633872272
task_a	GSE65682	sample_rank_zscore	ZNF562	-0.0017283878340270068	0.0017283878340270068
task_a	GSE65682	sample_rank_zscore	KRIT1	-0.0017282877455361545	0.0017282877455361545
task_a	GSE65682	sample_rank_zscore	MBNL1	-0.00172803190630375	0.00172803190630375
task_a	GSE65682	sample_rank_zscore	MFF	0.001727913277465791	0.001727913277465791
task_a	GSE65682	sample_rank_zscore	EVI2B	-0.0017269052527712195	0.0017269052527712195
task_a	GSE65682	sample_rank_zscore	NPB	0.0017268909037163973	0.0017268909037163973
task_a	GSE65682	sample_rank_zscore	PIF1	0.0017267340486924877	0.0017267340486924877
task_a	GSE65682	sample_rank_zscore	SAMHD1	-0.0017257647671170822	0.0017257647671170822
task_a	GSE65682	sample_rank_zscore	MYO7A	0.0017240050123530244	0.0017240050123530244
task_a	GSE65682	sample_rank_zscore	EIF4A2	-0.00172371979339254	0.00172371979339254
task_a	GSE65682	sample_rank_zscore	RNF122	0.0017235050883838855	0.0017235050883838855
task_a	GSE65682	sample_rank_zscore	GCHFR	-0.0017229938466471614	0.0017229938466471614
task_a	GSE65682	sample_rank_zscore	MICA	-0.0017228813910987008	0.0017228813910987008
task_a	GSE65682	sample_rank_zscore	BAZ1B	-0.0017219059554053288	0.0017219059554053288
task_a	GSE65682	sample_rank_zscore	ZBP1	-0.0017195056856476028	0.0017195056856476028
task_a	GSE65682	sample_rank_zscore	ALDH3B1	0.0017194276067614561	0.0017194276067614561
task_a	GSE65682	sample_rank_zscore	GOLGA1	0.001719283385784472	0.001719283385784472
task_a	GSE65682	sample_rank_zscore	PPP4R1	0.0017187559492806384	0.0017187559492806384
task_a	GSE65682	sample_rank_zscore	TLE4	0.001718735543429042	0.001718735543429042
task_a	GSE65682	sample_rank_zscore	GTF3C5	0.0017185189277789704	0.0017185189277789704
task_a	GSE65682	sample_rank_zscore	JUN	0.0017183662972368896	0.0017183662972368896
task_a	GSE65682	sample_rank_zscore	SLC30A1	0.001717203225751529	0.001717203225751529
task_a	GSE65682	sample_rank_zscore	TMEM92	0.0017171828383501214	0.0017171828383501214
task_a	GSE65682	sample_rank_zscore	TRAM2	-0.0017171171151386011	0.0017171171151386011
task_a	GSE65682	sample_rank_zscore	MANEAL	0.0017163202338866816	0.0017163202338866816
task_a	GSE65682	sample_rank_zscore	TIMM10	0.001716209495165678	0.001716209495165678
task_a	GSE65682	sample_rank_zscore	HEYL	0.0017158077146615222	0.0017158077146615222
task_a	GSE65682	sample_rank_zscore	TSC1	-0.0017157420147942935	0.0017157420147942935
task_a	GSE65682	sample_rank_zscore	MYO1F	-0.0017154180941890992	0.0017154180941890992
task_a	GSE65682	sample_rank_zscore	POLR3GL	-0.0017150781402478132	0.0017150781402478132
task_a	GSE65682	sample_rank_zscore	CMTM2	-0.0017142666977866268	0.0017142666977866268
task_a	GSE65682	sample_rank_zscore	SERPINB9	-0.0017134914821033628	0.0017134914821033628
task_a	GSE65682	sample_rank_zscore	FBXO32	-0.0017131420929872253	0.0017131420929872253
task_a	GSE65682	sample_rank_zscore	SSR2	-0.0017126929022939226	0.0017126929022939226
task_a	GSE65682	sample_rank_zscore	MGMT	-0.0017126829652334779	0.0017126829652334779
task_a	GSE65682	sample_rank_zscore	ARMCX3	0.0017125699874764588	0.0017125699874764588
task_a	GSE65682	sample_rank_zscore	LUC7L	-0.0017120281496059272	0.0017120281496059272
task_a	GSE65682	sample_rank_zscore	TMEM87A	-0.001711823152306165	0.001711823152306165
task_a	GSE65682	sample_rank_zscore	GPR61	-0.0017116405339306503	0.0017116405339306503
task_a	GSE65682	sample_rank_zscore	BIRC3	-0.001711080297513518	0.001711080297513518
task_a	GSE65682	sample_rank_zscore	SHISA7	0.0017085715130895403	0.0017085715130895403
task_a	GSE65682	sample_rank_zscore	ASS1	-0.001708552845145738	0.001708552845145738
task_a	GSE65682	sample_rank_zscore	ZRSR2	-0.0017082397259465208	0.0017082397259465208
task_a	GSE65682	sample_rank_zscore	NEURL4	-0.0017080196208425788	0.0017080196208425788
task_a	GSE65682	sample_rank_zscore	ITGA5	-0.0017079803199620397	0.0017079803199620397
task_a	GSE65682	sample_rank_zscore	TNFRSF13C	-0.0017077538970976165	0.0017077538970976165
task_a	GSE65682	sample_rank_zscore	GPR27	0.00170695936478159	0.00170695936478159
task_a	GSE65682	sample_rank_zscore	CALCOCO2	-0.0017056423273605495	0.0017056423273605495
task_a	GSE65682	sample_rank_zscore	PDE8A	-0.0017043448875702684	0.0017043448875702684
task_a	GSE65682	sample_rank_zscore	COX8A	-0.0017030224789668156	0.0017030224789668156
task_a	GSE65682	sample_rank_zscore	RNF114	0.0017028940276237988	0.0017028940276237988
task_a	GSE65682	sample_rank_zscore	HSP90B1	-0.0017015974498213638	0.0017015974498213638
task_a	GSE65682	sample_rank_zscore	NGDN	-0.0017010747881215523	0.0017010747881215523
task_a	GSE65682	sample_rank_zscore	TNIP1	0.0017001102352547225	0.0017001102352547225
task_a	GSE65682	sample_rank_zscore	PPP2R5D	-0.0017000903553101262	0.0017000903553101262
task_a	GSE65682	sample_rank_zscore	CD151	0.0016997477755079325	0.0016997477755079325
task_a	GSE65682	sample_rank_zscore	IL23A	-0.0016995737809559195	0.0016995737809559195
task_a	GSE65682	sample_rank_zscore	PF4	0.0016986036231316519	0.0016986036231316519
task_a	GSE65682	sample_rank_zscore	ZNF839	0.0016977059425689585	0.0016977059425689585
task_a	GSE65682	sample_rank_zscore	SNAP23	-0.0016972686529795548	0.0016972686529795548
task_a	GSE65682	sample_rank_zscore	ATP10D	-0.0016965130441063763	0.0016965130441063763
task_a	GSE65682	sample_rank_zscore	MAP3K10	0.0016962147776802678	0.0016962147776802678
task_a	GSE65682	sample_rank_zscore	YES1	-0.0016959363020630734	0.0016959363020630734
task_a	GSE65682	sample_rank_zscore	MAP2K2	0.0016958445655067148	0.0016958445655067148
task_a	GSE65682	sample_rank_zscore	SLC24A4	0.0016954835750311627	0.0016954835750311627
task_a	GSE65682	sample_rank_zscore	TCTE1	0.0016945352523037192	0.0016945352523037192
task_a	GSE65682	sample_rank_zscore	NAA35	-0.0016944989861760794	0.0016944989861760794
task_a	GSE65682	sample_rank_zscore	MPP5	-0.0016943445424759244	0.0016943445424759244
task_a	GSE65682	sample_rank_zscore	ABCF3	-0.001693947494152573	0.001693947494152573
task_a	GSE65682	sample_rank_zscore	RGL3	-0.001693895215969902	0.001693895215969902
task_a	GSE65682	sample_rank_zscore	CUL4B	0.0016934303921193133	0.0016934303921193133
task_a	GSE65682	sample_rank_zscore	ZNF544	-0.0016933125215910431	0.0016933125215910431
task_a	GSE65682	sample_rank_zscore	CCR7	-0.001693104232968815	0.001693104232968815
task_a	GSE65682	sample_rank_zscore	UBXN8	0.0016930787510792266	0.0016930787510792266
task_a	GSE65682	sample_rank_zscore	PML	0.0016930546652480134	0.0016930546652480134
task_a	GSE65682	sample_rank_zscore	FUCA1	-0.0016929969094560877	0.0016929969094560877
task_a	GSE65682	sample_rank_zscore	SUPV3L1	-0.001692504835725648	0.001692504835725648
task_a	GSE65682	sample_rank_zscore	PWWP2B	-0.0016920204527938797	0.0016920204527938797
task_a	GSE65682	sample_rank_zscore	SCARF1	-0.0016917820623922949	0.0016917820623922949
task_a	GSE65682	sample_rank_zscore	MIP	-0.0016915893237443927	0.0016915893237443927
task_a	GSE65682	sample_rank_zscore	PSMD8	-0.0016915133987069084	0.0016915133987069084
task_a	GSE65682	sample_rank_zscore	ATXN3	-0.0016914228214083228	0.0016914228214083228
task_a	GSE65682	sample_rank_zscore	FAM107B	0.00169134461278621	0.00169134461278621
task_a	GSE65682	sample_rank_zscore	RMND1	-0.0016911744179338266	0.0016911744179338266
task_a	GSE65682	sample_rank_zscore	VKORC1L1	-0.0016901043930081085	0.0016901043930081085
task_a	GSE65682	sample_rank_zscore	BAG1	-0.0016897019206744744	0.0016897019206744744
task_a	GSE65682	sample_rank_zscore	KRT32	0.0016896923788920892	0.0016896923788920892
task_a	GSE65682	sample_rank_zscore	LETM1	-0.0016895524274123726	0.0016895524274123726
task_a	GSE65682	sample_rank_zscore	LY86	-0.0016894023521642995	0.0016894023521642995
task_a	GSE65682	sample_rank_zscore	RNF138	0.001689312487883085	0.001689312487883085
task_a	GSE65682	sample_rank_zscore	SLC25A19	0.0016886752168015222	0.0016886752168015222
task_a	GSE65682	sample_rank_zscore	KCNMB1	0.0016883508313430594	0.0016883508313430594
task_a	GSE65682	sample_rank_zscore	ODF3B	0.0016882808708471727	0.0016882808708471727
task_a	GSE65682	sample_rank_zscore	HAUS8	-0.001687474422202301	0.001687474422202301
task_a	GSE65682	sample_rank_zscore	CNOT6L	-0.0016872755957234413	0.0016872755957234413
task_a	GSE65682	sample_rank_zscore	MRPL39	-0.0016870183280086114	0.0016870183280086114
task_a	GSE65682	sample_rank_zscore	WASF3	0.0016859150137162983	0.0016859150137162983
task_a	GSE65682	sample_rank_zscore	PPIP5K2	0.0016858704694458092	0.0016858704694458092
task_a	GSE65682	sample_rank_zscore	KLHL18	0.0016842194551430535	0.0016842194551430535
task_a	GSE65682	sample_rank_zscore	HAUS3	-0.0016831441898452141	0.0016831441898452141
task_a	GSE65682	sample_rank_zscore	SLC2A1	0.0016830355350614574	0.0016830355350614574
task_a	GSE65682	sample_rank_zscore	HERC4	0.001682969395687141	0.001682969395687141
task_a	GSE65682	sample_rank_zscore	PAQR6	0.0016828454384387181	0.0016828454384387181
task_a	GSE65682	sample_rank_zscore	TSNAX	0.0016817094401477305	0.0016817094401477305
task_a	GSE65682	sample_rank_zscore	RUNDC1	-0.0016811289899402678	0.0016811289899402678
task_a	GSE65682	sample_rank_zscore	HLA-DRB1	-0.001680743994274699	0.001680743994274699
