task_id	train_dataset	method	gene_symbol	coefficient	abs_coefficient
task_a	GSE65682	cohort_robust_scale	ZNF75A	-0.0023937247038502314	0.0023937247038502314
task_a	GSE65682	cohort_robust_scale	GPHB5	0.002393320603588701	0.002393320603588701
task_a	GSE65682	cohort_robust_scale	BPTF	-0.0023932096215934407	0.0023932096215934407
task_a	GSE65682	cohort_robust_scale	DPYSL2	-0.002393046466333152	0.002393046466333152
task_a	GSE65682	cohort_robust_scale	SUPV3L1	-0.0023925398610570386	0.0023925398610570386
task_a	GSE65682	cohort_robust_scale	CLPTM1L	-0.002391891576985089	0.002391891576985089
task_a	GSE65682	cohort_robust_scale	NSUN5	0.0023906428265882502	0.0023906428265882502
task_a	GSE65682	cohort_robust_scale	KCNG2	0.0023887322704697254	0.0023887322704697254
task_a	GSE65682	cohort_robust_scale	CLN5	-0.0023882922516997155	0.0023882922516997155
task_a	GSE65682	cohort_robust_scale	RRP8	-0.002387593660722176	0.002387593660722176
task_a	GSE65682	cohort_robust_scale	TBC1D1	-0.002387424621918838	0.002387424621918838
task_a	GSE65682	cohort_robust_scale	PTAR1	0.0023866183512138953	0.0023866183512138953
task_a	GSE65682	cohort_robust_scale	IQSEC2	-0.0023861688286454675	0.0023861688286454675
task_a	GSE65682	cohort_robust_scale	RAB21	0.0023861578082732295	0.0023861578082732295
task_a	GSE65682	cohort_robust_scale	BAG4	0.002384216783135581	0.002384216783135581
task_a	GSE65682	cohort_robust_scale	WIZ	0.0023836151094817955	0.0023836151094817955
task_a	GSE65682	cohort_robust_scale	KDELR2	-0.002383041913074658	0.002383041913074658
task_a	GSE65682	cohort_robust_scale	CTNNB1	0.0023822052123992723	0.0023822052123992723
task_a	GSE65682	cohort_robust_scale	ABHD2	0.0023820560057158605	0.0023820560057158605
task_a	GSE65682	cohort_robust_scale	GRAMD1B	-0.002380916887544571	0.002380916887544571
task_a	GSE65682	cohort_robust_scale	FSTL4	0.0023800548966763824	0.0023800548966763824
task_a	GSE65682	cohort_robust_scale	ANKRD17	-0.0023797554466868996	0.0023797554466868996
task_a	GSE65682	cohort_robust_scale	DBR1	-0.0023795673583480673	0.0023795673583480673
task_a	GSE65682	cohort_robust_scale	INTS8	-0.002379417076707548	0.002379417076707548
task_a	GSE65682	cohort_robust_scale	FAM168A	-0.002379119073925373	0.002379119073925373
task_a	GSE65682	cohort_robust_scale	IL13RA1	-0.002378583221431614	0.002378583221431614
task_a	GSE65682	cohort_robust_scale	ANXA4	0.0023778439597061454	0.0023778439597061454
task_a	GSE65682	cohort_robust_scale	CALHM2	-0.0023773232980132003	0.0023773232980132003
task_a	GSE65682	cohort_robust_scale	SLC46A2	-0.002376863379453927	0.002376863379453927
task_a	GSE65682	cohort_robust_scale	CAPN1	0.0023767934722179235	0.0023767934722179235
task_a	GSE65682	cohort_robust_scale	ZMAT3	-0.0023758724287199907	0.0023758724287199907
task_a	GSE65682	cohort_robust_scale	GPS1	-0.002375490208031722	0.002375490208031722
task_a	GSE65682	cohort_robust_scale	CHD1L	-0.002375482505557258	0.002375482505557258
task_a	GSE65682	cohort_robust_scale	COPE	0.0023753582493373886	0.0023753582493373886
task_a	GSE65682	cohort_robust_scale	ATG12	0.0023751550547668598	0.0023751550547668598
task_a	GSE65682	cohort_robust_scale	LPCAT1	-0.0023749424864584526	0.0023749424864584526
task_a	GSE65682	cohort_robust_scale	PIGS	-0.0023748895772860525	0.0023748895772860525
task_a	GSE65682	cohort_robust_scale	RIOK2	-0.0023747706054447933	0.0023747706054447933
task_a	GSE65682	cohort_robust_scale	OAZ1	0.002373800883416569	0.002373800883416569
task_a	GSE65682	cohort_robust_scale	PRPF38A	0.0023734061292670717	0.0023734061292670717
task_a	GSE65682	cohort_robust_scale	UNC13D	0.0023722203798722478	0.0023722203798722478
task_a	GSE65682	cohort_robust_scale	OR10A4	0.002369381338205967	0.002369381338205967
task_a	GSE65682	cohort_robust_scale	ERCC3	-0.0023689173198387283	0.0023689173198387283
task_a	GSE65682	cohort_robust_scale	ZNF672	-0.0023688857578697937	0.0023688857578697937
task_a	GSE65682	cohort_robust_scale	ZNF330	-0.0023687056002304773	0.0023687056002304773
task_a	GSE65682	cohort_robust_scale	INSR	0.0023670869365076523	0.0023670869365076523
task_a	GSE65682	cohort_robust_scale	TRIM21	-0.0023665658594290108	0.0023665658594290108
task_a	GSE65682	cohort_robust_scale	E2F1	0.0023664543589968397	0.0023664543589968397
task_a	GSE65682	cohort_robust_scale	RAB36	0.0023661109237534837	0.0023661109237534837
task_a	GSE65682	cohort_robust_scale	TROAP	0.002365502054137377	0.002365502054137377
task_a	GSE65682	cohort_robust_scale	MRPL11	-0.0023654450163393616	0.0023654450163393616
task_a	GSE65682	cohort_robust_scale	ZNF93	0.0023643257108774325	0.0023643257108774325
task_a	GSE65682	cohort_robust_scale	CD40	-0.002364106651622921	0.002364106651622921
task_a	GSE65682	cohort_robust_scale	DPP7	-0.002363942657653425	0.002363942657653425
task_a	GSE65682	cohort_robust_scale	MRS2	-0.0023637675656478317	0.0023637675656478317
task_a	GSE65682	cohort_robust_scale	MAGOHB	-0.0023632513036699076	0.0023632513036699076
task_a	GSE65682	cohort_robust_scale	EIF1B	0.002362870000283672	0.002362870000283672
task_a	GSE65682	cohort_robust_scale	PRSS54	0.0023624038202891768	0.0023624038202891768
task_a	GSE65682	cohort_robust_scale	ZMYM4	-0.0023604133939884708	0.0023604133939884708
task_a	GSE65682	cohort_robust_scale	JUNB	0.0023597037078539993	0.0023597037078539993
task_a	GSE65682	cohort_robust_scale	DNAJC8	-0.002359395656266704	0.002359395656266704
task_a	GSE65682	cohort_robust_scale	ZFAND2A	0.002358562536911642	0.002358562536911642
task_a	GSE65682	cohort_robust_scale	GRB2	-0.002357907077700638	0.002357907077700638
task_a	GSE65682	cohort_robust_scale	GRSF1	-0.0023570537073688428	0.0023570537073688428
task_a	GSE65682	cohort_robust_scale	PPP2CB	-0.0023561621606918307	0.0023561621606918307
task_a	GSE65682	cohort_robust_scale	ICAM3	-0.002355380054774103	0.002355380054774103
task_a	GSE65682	cohort_robust_scale	VPS53	-0.0023551536457769896	0.0023551536457769896
task_a	GSE65682	cohort_robust_scale	EHD4	-0.0023545716849180946	0.0023545716849180946
task_a	GSE65682	cohort_robust_scale	ACP5	-0.0023545222179276906	0.0023545222179276906
task_a	GSE65682	cohort_robust_scale	PCSK1N	0.002354453525448404	0.002354453525448404
task_a	GSE65682	cohort_robust_scale	METTL5	0.002354035504172776	0.002354035504172776
task_a	GSE65682	cohort_robust_scale	HPS4	-0.0023537270536809884	0.0023537270536809884
task_a	GSE65682	cohort_robust_scale	ZNF396	-0.0023529039873412382	0.0023529039873412382
task_a	GSE65682	cohort_robust_scale	UBE2L3	0.0023520022814992655	0.0023520022814992655
task_a	GSE65682	cohort_robust_scale	DAXX	-0.0023514011674550363	0.0023514011674550363
task_a	GSE65682	cohort_robust_scale	FOXJ1	0.0023503904895440476	0.0023503904895440476
task_a	GSE65682	cohort_robust_scale	TCAP	-0.0023491716287242503	0.0023491716287242503
task_a	GSE65682	cohort_robust_scale	SLC25A33	0.0023490797920325737	0.0023490797920325737
task_a	GSE65682	cohort_robust_scale	SSB	-0.00234776075196728	0.00234776075196728
task_a	GSE65682	cohort_robust_scale	RPH3AL	0.0023468043183852492	0.0023468043183852492
task_a	GSE65682	cohort_robust_scale	EPHA8	0.002346333534421681	0.002346333534421681
task_a	GSE65682	cohort_robust_scale	C18orf21	0.0023452494594248716	0.0023452494594248716
task_a	GSE65682	cohort_robust_scale	SNRPF	-0.002345187480591125	0.002345187480591125
task_a	GSE65682	cohort_robust_scale	PKMYT1	0.0023447100492678214	0.0023447100492678214
task_a	GSE65682	cohort_robust_scale	GPI	0.002342866501635018	0.002342866501635018
task_a	GSE65682	cohort_robust_scale	CRH	0.0023423514320229373	0.0023423514320229373
task_a	GSE65682	cohort_robust_scale	TWSG1	0.002342290355370103	0.002342290355370103
task_a	GSE65682	cohort_robust_scale	VKORC1L1	-0.0023411469494917327	0.0023411469494917327
task_a	GSE65682	cohort_robust_scale	ARAF	0.0023409274118912676	0.0023409274118912676
task_a	GSE65682	cohort_robust_scale	SHROOM3	-0.0023409057232431085	0.0023409057232431085
task_a	GSE65682	cohort_robust_scale	LYPLAL1	-0.0023408464350290884	0.0023408464350290884
task_a	GSE65682	cohort_robust_scale	LRRK2	-0.002340501456045618	0.002340501456045618
task_a	GSE65682	cohort_robust_scale	PABPC5	0.0023403488540214364	0.0023403488540214364
task_a	GSE65682	cohort_robust_scale	C11orf68	0.0023399497533442754	0.0023399497533442754
task_a	GSE65682	cohort_robust_scale	TTC36	-0.002339740822066253	0.002339740822066253
task_a	GSE65682	cohort_robust_scale	CYTH3	-0.0023385648783081207	0.0023385648783081207
task_a	GSE65682	cohort_robust_scale	COG7	-0.00233850522417004	0.00233850522417004
task_a	GSE65682	cohort_robust_scale	ACVR1C	-0.002337983857557097	0.002337983857557097
task_a	GSE65682	cohort_robust_scale	NFIA	0.0023378095696700687	0.0023378095696700687
task_a	GSE65682	cohort_robust_scale	EXD3	0.0023374583725004473	0.0023374583725004473
task_a	GSE65682	cohort_robust_scale	HS6ST1	-0.0023371186342166944	0.0023371186342166944
task_a	GSE65682	cohort_robust_scale	CCDC154	0.002336964092904132	0.002336964092904132
task_a	GSE65682	cohort_robust_scale	LARP4	-0.002336412637140136	0.002336412637140136
task_a	GSE65682	cohort_robust_scale	SMARCD3	0.0023356670851153484	0.0023356670851153484
task_a	GSE65682	cohort_robust_scale	GPX3	-0.0023341616165114265	0.0023341616165114265
task_a	GSE65682	cohort_robust_scale	APC	0.0023317150830499864	0.0023317150830499864
task_a	GSE65682	cohort_robust_scale	RANBP1	-0.002331586639292099	0.002331586639292099
task_a	GSE65682	cohort_robust_scale	PBLD	-0.0023310201917793164	0.0023310201917793164
task_a	GSE65682	cohort_robust_scale	ELF4	-0.0023308552573761804	0.0023308552573761804
task_a	GSE65682	cohort_robust_scale	QRSL1	-0.002330706009824459	0.002330706009824459
task_a	GSE65682	cohort_robust_scale	FLII	0.002330150453538353	0.002330150453538353
task_a	GSE65682	cohort_robust_scale	CAMTA1	0.002329986982720009	0.002329986982720009
task_a	GSE65682	cohort_robust_scale	GDI1	0.0023299150171783726	0.0023299150171783726
task_a	GSE65682	cohort_robust_scale	GALC	0.002329230653290825	0.002329230653290825
task_a	GSE65682	cohort_robust_scale	METTL7A	0.0023290606709026724	0.0023290606709026724
task_a	GSE65682	cohort_robust_scale	TPD52L2	0.002328540349645585	0.002328540349645585
task_a	GSE65682	cohort_robust_scale	CD300LF	0.0023272923372093537	0.0023272923372093537
task_a	GSE65682	cohort_robust_scale	RHOB	-0.002325274461007387	0.002325274461007387
task_a	GSE65682	cohort_robust_scale	ESAM	0.002324492905136855	0.002324492905136855
task_a	GSE65682	cohort_robust_scale	RAF1	-0.002323596728188949	0.002323596728188949
task_a	GSE65682	cohort_robust_scale	COX6B1	0.0023231086082503034	0.0023231086082503034
task_a	GSE65682	cohort_robust_scale	ZDHHC16	0.0023226963782726415	0.0023226963782726415
task_a	GSE65682	cohort_robust_scale	BAIAP3	-0.002321595268406777	0.002321595268406777
task_a	GSE65682	cohort_robust_scale	ASAP2	0.0023211914416696035	0.0023211914416696035
task_a	GSE65682	cohort_robust_scale	TJP2	-0.002320892313766173	0.002320892313766173
task_a	GSE65682	cohort_robust_scale	PCMTD2	0.0023205675065303267	0.0023205675065303267
task_a	GSE65682	cohort_robust_scale	CPM	0.0023195850951433683	0.0023195850951433683
task_a	GSE65682	cohort_robust_scale	FAM151A	0.002319223907738646	0.002319223907738646
task_a	GSE65682	cohort_robust_scale	ZBTB17	-0.002317856763217657	0.002317856763217657
task_a	GSE65682	cohort_robust_scale	EBF1	-0.0023174956133835303	0.0023174956133835303
task_a	GSE65682	cohort_robust_scale	MRPL36	0.0023171303398637068	0.0023171303398637068
task_a	GSE65682	cohort_robust_scale	SEC23B	0.002316916959931053	0.002316916959931053
task_a	GSE65682	cohort_robust_scale	PPP1R2	-0.002316690744371112	0.002316690744371112
task_a	GSE65682	cohort_robust_scale	TAB3	0.0023151793962998793	0.0023151793962998793
task_a	GSE65682	cohort_robust_scale	ATP6V1E1	0.002313535339964048	0.002313535339964048
task_a	GSE65682	cohort_robust_scale	ZCRB1	0.0023130912134435083	0.0023130912134435083
task_a	GSE65682	cohort_robust_scale	SCD5	0.002312927069464529	0.002312927069464529
task_a	GSE65682	cohort_robust_scale	FBXO32	-0.002311888072794911	0.002311888072794911
task_a	GSE65682	cohort_robust_scale	MGAT3	0.0023117647350445075	0.0023117647350445075
task_a	GSE65682	cohort_robust_scale	PIGO	-0.0023111662122112186	0.0023111662122112186
task_a	GSE65682	cohort_robust_scale	SNX12	0.0023108675826790485	0.0023108675826790485
task_a	GSE65682	cohort_robust_scale	BATF2	-0.0023107000872923562	0.0023107000872923562
task_a	GSE65682	cohort_robust_scale	TMEM18	-0.0023094396353082287	0.0023094396353082287
task_a	GSE65682	cohort_robust_scale	ZFAND5	-0.002309300426505366	0.002309300426505366
task_a	GSE65682	cohort_robust_scale	OSBPL2	0.002309280463944296	0.002309280463944296
task_a	GSE65682	cohort_robust_scale	DAAM1	0.0023082531482769677	0.0023082531482769677
task_a	GSE65682	cohort_robust_scale	CA2	0.0023067110522303155	0.0023067110522303155
task_a	GSE65682	cohort_robust_scale	SLC22A8	0.0023042863865421685	0.0023042863865421685
task_a	GSE65682	cohort_robust_scale	CHD8	-0.002302869983136508	0.002302869983136508
task_a	GSE65682	cohort_robust_scale	MED20	-0.0023026476008649443	0.0023026476008649443
task_a	GSE65682	cohort_robust_scale	ZNF226	-0.0023018407556627475	0.0023018407556627475
task_a	GSE65682	cohort_robust_scale	CDCA7	-0.00230170296074	0.00230170296074
task_a	GSE65682	cohort_robust_scale	RARS	-0.002301265951955848	0.002301265951955848
task_a	GSE65682	cohort_robust_scale	DSTYK	0.0023008179534042515	0.0023008179534042515
task_a	GSE65682	cohort_robust_scale	SNX2	0.002300775347010288	0.002300775347010288
task_a	GSE65682	cohort_robust_scale	CHCHD2	0.002300494032848024	0.002300494032848024
task_a	GSE65682	cohort_robust_scale	CASC4	0.002300462362125972	0.002300462362125972
task_a	GSE65682	cohort_robust_scale	GOT1	-0.0023001296671778604	0.0023001296671778604
task_a	GSE65682	cohort_robust_scale	GRM4	0.0022998283537093026	0.0022998283537093026
task_a	GSE65682	cohort_robust_scale	RNPEP	-0.0022996196578347608	0.0022996196578347608
task_a	GSE65682	cohort_robust_scale	SEL1L3	0.0022989748461044375	0.0022989748461044375
task_a	GSE65682	cohort_robust_scale	TRAF3IP3	-0.0022989559597854812	0.0022989559597854812
task_a	GSE65682	cohort_robust_scale	FETUB	-0.002298424133346523	0.002298424133346523
task_a	GSE65682	cohort_robust_scale	C1R	0.0022976615694703445	0.0022976615694703445
task_a	GSE65682	cohort_robust_scale	IFI16	-0.0022960082851783796	0.0022960082851783796
task_a	GSE65682	cohort_robust_scale	PEMT	-0.0022948436612489844	0.0022948436612489844
task_a	GSE65682	cohort_robust_scale	KCNIP2	-0.002294693063169129	0.002294693063169129
task_a	GSE65682	cohort_robust_scale	STX11	0.002294378073409165	0.002294378073409165
task_a	GSE65682	cohort_robust_scale	ACPP	0.0022929770066563754	0.0022929770066563754
task_a	GSE65682	cohort_robust_scale	KCNAB1	0.0022921109799370165	0.0022921109799370165
task_a	GSE65682	cohort_robust_scale	KLHDC10	0.0022918755456730728	0.0022918755456730728
task_a	GSE65682	cohort_robust_scale	SHANK2	0.0022915694239212855	0.0022915694239212855
task_a	GSE65682	cohort_robust_scale	PLXDC2	-0.002290767461710749	0.002290767461710749
task_a	GSE65682	cohort_robust_scale	ALKBH1	-0.002289281632384435	0.002289281632384435
task_a	GSE65682	cohort_robust_scale	MEIS1	-0.0022891936359928987	0.0022891936359928987
task_a	GSE65682	cohort_robust_scale	STAC3	0.002288525290734952	0.002288525290734952
task_a	GSE65682	cohort_robust_scale	ZBTB16	0.002288432034306006	0.002288432034306006
task_a	GSE65682	cohort_robust_scale	S1PR3	-0.002288214601805367	0.002288214601805367
task_a	GSE65682	cohort_robust_scale	HIST1H2BH	0.002287490477189347	0.002287490477189347
task_a	GSE65682	cohort_robust_scale	GMDS	-0.0022873008995027916	0.0022873008995027916
task_a	GSE65682	cohort_robust_scale	CORO1C	0.0022869863353279043	0.0022869863353279043
task_a	GSE65682	cohort_robust_scale	RASSF7	-0.002286538911286214	0.002286538911286214
task_a	GSE65682	cohort_robust_scale	DNAJB1	-0.0022863145693321246	0.0022863145693321246
task_a	GSE65682	cohort_robust_scale	VPS52	-0.0022862103753877984	0.0022862103753877984
task_a	GSE65682	cohort_robust_scale	MYO1C	0.0022854444598388725	0.0022854444598388725
task_a	GSE65682	cohort_robust_scale	NACC2	0.002285093152178011	0.002285093152178011
task_a	GSE65682	cohort_robust_scale	RAB11FIP2	0.0022825288923869935	0.0022825288923869935
task_a	GSE65682	cohort_robust_scale	SCARB2	0.002282371313485215	0.002282371313485215
task_a	GSE65682	cohort_robust_scale	RNFT1	0.002282135812344133	0.002282135812344133
task_a	GSE65682	cohort_robust_scale	SMG7	-0.0022815490227530667	0.0022815490227530667
task_a	GSE65682	cohort_robust_scale	PVALB	0.0022812164945155604	0.0022812164945155604
task_a	GSE65682	cohort_robust_scale	OMA1	-0.0022799322964457526	0.0022799322964457526
task_a	GSE65682	cohort_robust_scale	TSPAN13	-0.0022798720532573756	0.0022798720532573756
task_a	GSE65682	cohort_robust_scale	VARS2	-0.002279654795463635	0.002279654795463635
task_a	GSE65682	cohort_robust_scale	ACAP3	-0.002279091901011762	0.002279091901011762
task_a	GSE65682	cohort_robust_scale	CBFB	-0.0022775048210766477	0.0022775048210766477
task_a	GSE65682	cohort_robust_scale	SEC24B	-0.002275310729606142	0.002275310729606142
task_a	GSE65682	cohort_robust_scale	SERPINH1	0.00227412775850638	0.00227412775850638
task_a	GSE65682	cohort_robust_scale	KRT1	0.0022735451765349243	0.0022735451765349243
task_a	GSE65682	cohort_robust_scale	TUBE1	-0.002273356724765371	0.002273356724765371
task_a	GSE65682	cohort_robust_scale	CCDC59	-0.002271094795844645	0.002271094795844645
task_a	GSE65682	cohort_robust_scale	SPG21	0.0022695434540057897	0.0022695434540057897
task_a	GSE65682	cohort_robust_scale	TNF	-0.0022693064860221835	0.0022693064860221835
task_a	GSE65682	cohort_robust_scale	SERPINE1	0.0022689813840102192	0.0022689813840102192
task_a	GSE65682	cohort_robust_scale	PRPS2	-0.0022686872929128313	0.0022686872929128313
task_a	GSE65682	cohort_robust_scale	PAK1IP1	-0.002268317216362838	0.002268317216362838
task_a	GSE65682	cohort_robust_scale	CEPT1	0.0022674788310362865	0.0022674788310362865
task_a	GSE65682	cohort_robust_scale	ASCC1	0.002266797200296553	0.002266797200296553
task_a	GSE65682	cohort_robust_scale	USP7	0.00226671125938485	0.00226671125938485
task_a	GSE65682	cohort_robust_scale	SLC5A3	-0.0022664580757535526	0.0022664580757535526
task_a	GSE65682	cohort_robust_scale	FBXW5	0.0022650113843205454	0.0022650113843205454
task_a	GSE65682	cohort_robust_scale	CASP9	-0.0022649925341165565	0.0022649925341165565
task_a	GSE65682	cohort_robust_scale	TMF1	0.0022648330621949935	0.0022648330621949935
task_a	GSE65682	cohort_robust_scale	CISD1	-0.0022648165457087414	0.0022648165457087414
task_a	GSE65682	cohort_robust_scale	LMAN2	0.0022643516293797085	0.0022643516293797085
task_a	GSE65682	cohort_robust_scale	ADAM8	0.002262371619435922	0.002262371619435922
task_a	GSE65682	cohort_robust_scale	HPS1	0.0022614814428914623	0.0022614814428914623
task_a	GSE65682	cohort_robust_scale	MRPL10	-0.002261166912658179	0.002261166912658179
task_a	GSE65682	cohort_robust_scale	ZFAND6	0.0022605268262125685	0.0022605268262125685
task_a	GSE65682	cohort_robust_scale	UBXN4	0.002260232412122545	0.002260232412122545
task_a	GSE65682	cohort_robust_scale	NPHP3	0.0022599808601461674	0.0022599808601461674
task_a	GSE65682	cohort_robust_scale	TCEAL3	-0.002258922182184739	0.002258922182184739
task_a	GSE65682	cohort_robust_scale	DNAJC7	-0.0022586128589317483	0.0022586128589317483
task_a	GSE65682	cohort_robust_scale	C12orf10	-0.0022562597972096733	0.0022562597972096733
task_a	GSE65682	cohort_robust_scale	VMA21	-0.002256165042623803	0.002256165042623803
task_a	GSE65682	cohort_robust_scale	CDK18	0.002255824333833792	0.002255824333833792
task_a	GSE65682	cohort_robust_scale	COX6A2	-0.0022550869395261412	0.0022550869395261412
task_a	GSE65682	cohort_robust_scale	CACNB2	-0.0022540423717451272	0.0022540423717451272
task_a	GSE65682	cohort_robust_scale	NAA30	-0.0022528826363015352	0.0022528826363015352
task_a	GSE65682	cohort_robust_scale	SIRPB2	0.0022524765429894765	0.0022524765429894765
task_a	GSE65682	cohort_robust_scale	TIMM17A	0.002251639962830942	0.002251639962830942
task_a	GSE65682	cohort_robust_scale	DNAJA4	0.0022505146671962764	0.0022505146671962764
task_a	GSE65682	cohort_robust_scale	CNDP2	-0.0022503185688738103	0.0022503185688738103
task_a	GSE65682	cohort_robust_scale	COL5A1	0.0022494925093795777	0.0022494925093795777
task_a	GSE65682	cohort_robust_scale	BNIP1	-0.002249138603169182	0.002249138603169182
task_a	GSE65682	cohort_robust_scale	PPP1R14A	0.0022490725838895634	0.0022490725838895634
task_a	GSE65682	cohort_robust_scale	FAM107B	0.0022486396538452073	0.0022486396538452073
task_a	GSE65682	cohort_robust_scale	CCDC6	-0.0022470424394321017	0.0022470424394321017
task_a	GSE65682	cohort_robust_scale	UCK1	0.002246081800269458	0.002246081800269458
task_a	GSE65682	cohort_robust_scale	MAP2K2	0.00224494197039631	0.00224494197039631
task_a	GSE65682	cohort_robust_scale	MRPS35	-0.002244740085013876	0.002244740085013876
task_a	GSE65682	cohort_robust_scale	DEF6	-0.0022445443758229776	0.0022445443758229776
task_a	GSE65682	cohort_robust_scale	C20orf96	-0.0022422358544030817	0.0022422358544030817
task_a	GSE65682	cohort_robust_scale	IFRD1	0.0022415236848307677	0.0022415236848307677
task_a	GSE65682	cohort_robust_scale	SH2D5	0.002240796047502795	0.002240796047502795
task_a	GSE65682	cohort_robust_scale	GLUL	-0.0022404288642694148	0.0022404288642694148
task_a	GSE65682	cohort_robust_scale	TIAL1	-0.002240184236577296	0.002240184236577296
task_a	GSE65682	cohort_robust_scale	FAF1	-0.0022396793430675627	0.0022396793430675627
task_a	GSE65682	cohort_robust_scale	ENO2	-0.0022393522437259322	0.0022393522437259322
task_a	GSE65682	cohort_robust_scale	PNO1	-0.0022391176367891116	0.0022391176367891116
task_a	GSE65682	cohort_robust_scale	C22orf39	-0.0022388923585924757	0.0022388923585924757
task_a	GSE65682	cohort_robust_scale	KPNB1	-0.0022386417218048515	0.0022386417218048515
task_a	GSE65682	cohort_robust_scale	SND1	-0.0022381640372771336	0.0022381640372771336
task_a	GSE65682	cohort_robust_scale	DHX36	-0.0022375778877862917	0.0022375778877862917
task_a	GSE65682	cohort_robust_scale	NDUFAF4	-0.0022368687704219996	0.0022368687704219996
task_a	GSE65682	cohort_robust_scale	VPS36	-0.0022368205856375866	0.0022368205856375866
task_a	GSE65682	cohort_robust_scale	ZNF562	-0.002236365765284047	0.002236365765284047
task_a	GSE65682	cohort_robust_scale	SPAST	0.0022347219223468103	0.0022347219223468103
task_a	GSE65682	cohort_robust_scale	PCIF1	-0.002234407635480508	0.002234407635480508
task_a	GSE65682	cohort_robust_scale	ADAP2	0.0022340882598441344	0.0022340882598441344
task_a	GSE65682	cohort_robust_scale	PRKCE	-0.002233038766990024	0.002233038766990024
task_a	GSE65682	cohort_robust_scale	RAD9A	-0.0022325522911572516	0.0022325522911572516
task_a	GSE65682	cohort_robust_scale	SLAIN2	-0.002230588435897768	0.002230588435897768
task_a	GSE65682	cohort_robust_scale	TMEM37	0.0022302682788963636	0.0022302682788963636
task_a	GSE65682	cohort_robust_scale	PIK3R2	-0.002230123945381157	0.002230123945381157
task_a	GSE65682	cohort_robust_scale	EFCAB2	0.002229561796050745	0.002229561796050745
task_a	GSE65682	cohort_robust_scale	SLC22A18	-0.0022289910353195204	0.0022289910353195204
task_a	GSE65682	cohort_robust_scale	NBAS	-0.0022282925007758064	0.0022282925007758064
task_a	GSE65682	cohort_robust_scale	CARM1	-0.0022271545575331363	0.0022271545575331363
task_a	GSE65682	cohort_robust_scale	LRTOMT	-0.0022271000163163945	0.0022271000163163945
task_a	GSE65682	cohort_robust_scale	NFS1	-0.002226469139449401	0.002226469139449401
task_a	GSE65682	cohort_robust_scale	ETFDH	0.0022256800328568135	0.0022256800328568135
task_a	GSE65682	cohort_robust_scale	ALDH3B1	0.00222468305098751	0.00222468305098751
task_a	GSE65682	cohort_robust_scale	AKT3	-0.0022236293747142062	0.0022236293747142062
task_a	GSE65682	cohort_robust_scale	TMEM64	-0.0022232837991418416	0.0022232837991418416
task_a	GSE65682	cohort_robust_scale	PUM2	-0.002223199860438639	0.002223199860438639
task_a	GSE65682	cohort_robust_scale	ZNF598	-0.002222593871083443	0.002222593871083443
task_a	GSE65682	cohort_robust_scale	MTCH2	-0.002222568812053771	0.002222568812053771
task_a	GSE65682	cohort_robust_scale	MCM6	0.002221495870965716	0.002221495870965716
task_a	GSE65682	cohort_robust_scale	GFOD2	0.002221183955845001	0.002221183955845001
task_a	GSE65682	cohort_robust_scale	MLH3	0.002221015965510303	0.002221015965510303
task_a	GSE65682	cohort_robust_scale	PEX7	-0.00222018982379892	0.00222018982379892
task_a	GSE65682	cohort_robust_scale	UNC50	0.0022196603362893428	0.0022196603362893428
task_a	GSE65682	cohort_robust_scale	GABBR1	0.0022193860692395727	0.0022193860692395727
task_a	GSE65682	cohort_robust_scale	FEN1	-0.0022192239796854406	0.0022192239796854406
task_a	GSE65682	cohort_robust_scale	FICD	-0.002218291618948134	0.002218291618948134
task_a	GSE65682	cohort_robust_scale	APTX	-0.0022180990858376975	0.0022180990858376975
task_a	GSE65682	cohort_robust_scale	ACOX1	0.002217372994372681	0.002217372994372681
task_a	GSE65682	cohort_robust_scale	POLR3GL	-0.002217126691945963	0.002217126691945963
task_a	GSE65682	cohort_robust_scale	NUMB	0.0022163417648100366	0.0022163417648100366
task_a	GSE65682	cohort_robust_scale	GAS8	0.0022158008923774866	0.0022158008923774866
task_a	GSE65682	cohort_robust_scale	PACSIN2	0.002214684778189608	0.002214684778189608
task_a	GSE65682	cohort_robust_scale	TSEN2	-0.002212711601093641	0.002212711601093641
task_a	GSE65682	cohort_robust_scale	PSMD14	0.0022108921865459396	0.0022108921865459396
task_a	GSE65682	cohort_robust_scale	CXorf65	-0.0022088980323181446	0.0022088980323181446
task_a	GSE65682	cohort_robust_scale	MMP14	0.002205791915898009	0.002205791915898009
task_a	GSE65682	cohort_robust_scale	GFOD1	-0.0022053451243751916	0.0022053451243751916
task_a	GSE65682	cohort_robust_scale	VIPR2	-0.0022050982605351234	0.0022050982605351234
task_a	GSE65682	cohort_robust_scale	HCN3	0.002204810395566328	0.002204810395566328
task_a	GSE65682	cohort_robust_scale	WWOX	-0.0022047756773319505	0.0022047756773319505
task_a	GSE65682	cohort_robust_scale	TFE3	0.002203592431927031	0.002203592431927031
task_a	GSE65682	cohort_robust_scale	KNTC1	-0.00220352686628092	0.00220352686628092
task_a	GSE65682	cohort_robust_scale	TMEM8A	0.0022034294918236892	0.0022034294918236892
task_a	GSE65682	cohort_robust_scale	TMC5	0.0022028943739254305	0.0022028943739254305
task_a	GSE65682	cohort_robust_scale	KLHDC2	-0.002202016851956253	0.002202016851956253
task_a	GSE65682	cohort_robust_scale	TBCK	-0.002201521394422366	0.002201521394422366
