task_id	task_name	method	strategy	preprocessing_method	external_reference_strategy	evaluation_type	dataset_id	threshold_type	n_samples	n_positive	n_negative	threshold	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	balanced_accuracy	observed_positive_rate	predicted_positive_rate
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.87	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.88	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.89	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.9	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.91	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.92	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.93	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.94	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.95	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.96	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.97	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.98	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	0.99	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_b	sepsis_vs_noninfectious_inflammation	standard_zscore_train_only	standard_zscore_train_only	standard_zscore	training_only	external	GSE28750	grid	21	10	11	1.0	0	11	0	10	0.0	1.0		0.5238095238095238	0.5	0.47619047619047616	0.0
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.0	39	0	40	0	1.0	0.0	0.4936708860759494		0.5	0.4936708860759494	1.0
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.01	39	22	18	0	1.0	0.55	0.6842105263157895	1.0	0.775	0.4936708860759494	0.7215189873417721
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.02	39	31	9	0	1.0	0.775	0.8125	1.0	0.8875	0.4936708860759494	0.6075949367088608
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.03	38	33	7	1	0.9743589743589743	0.825	0.8444444444444444	0.9705882352941176	0.8996794871794871	0.4936708860759494	0.569620253164557
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.04	38	35	5	1	0.9743589743589743	0.875	0.8837209302325582	0.9722222222222222	0.9246794871794872	0.4936708860759494	0.5443037974683544
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.05	38	35	5	1	0.9743589743589743	0.875	0.8837209302325582	0.9722222222222222	0.9246794871794872	0.4936708860759494	0.5443037974683544
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.06	38	36	4	1	0.9743589743589743	0.9	0.9047619047619048	0.972972972972973	0.9371794871794872	0.4936708860759494	0.5316455696202531
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.07	38	36	4	1	0.9743589743589743	0.9	0.9047619047619048	0.972972972972973	0.9371794871794872	0.4936708860759494	0.5316455696202531
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.08	38	37	3	1	0.9743589743589743	0.925	0.926829268292683	0.9736842105263158	0.9496794871794871	0.4936708860759494	0.5189873417721519
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.09	38	37	3	1	0.9743589743589743	0.925	0.926829268292683	0.9736842105263158	0.9496794871794871	0.4936708860759494	0.5189873417721519
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.1	38	37	3	1	0.9743589743589743	0.925	0.926829268292683	0.9736842105263158	0.9496794871794871	0.4936708860759494	0.5189873417721519
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.11	38	37	3	1	0.9743589743589743	0.925	0.926829268292683	0.9736842105263158	0.9496794871794871	0.4936708860759494	0.5189873417721519
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.12	38	37	3	1	0.9743589743589743	0.925	0.926829268292683	0.9736842105263158	0.9496794871794871	0.4936708860759494	0.5189873417721519
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.13	38	37	3	1	0.9743589743589743	0.925	0.926829268292683	0.9736842105263158	0.9496794871794871	0.4936708860759494	0.5189873417721519
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.14	37	37	3	2	0.9487179487179487	0.925	0.925	0.9487179487179487	0.9368589743589744	0.4936708860759494	0.5063291139240507
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.15	37	37	3	2	0.9487179487179487	0.925	0.925	0.9487179487179487	0.9368589743589744	0.4936708860759494	0.5063291139240507
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.16	37	37	3	2	0.9487179487179487	0.925	0.925	0.9487179487179487	0.9368589743589744	0.4936708860759494	0.5063291139240507
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.17	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.18	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.19	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.2	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.21	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.22	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.23	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.24	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.25	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.26	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.27	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.28	37	38	2	2	0.9487179487179487	0.95	0.9487179487179487	0.95	0.9493589743589743	0.4936708860759494	0.4936708860759494
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.29	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.3	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.31	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.32	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.33	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.34	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.35	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.36	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.37	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.38	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.39	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.4	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.41	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.42	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.43	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.44	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.45	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.46	37	39	1	2	0.9487179487179487	0.975	0.9736842105263158	0.9512195121951219	0.9618589743589743	0.4936708860759494	0.4810126582278481
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.47	36	39	1	3	0.9230769230769231	0.975	0.972972972972973	0.9285714285714286	0.9490384615384615	0.4936708860759494	0.46835443037974683
task_c	microarray_to_rnaseq_transfer	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.48	36	39	1	3	0.9230769230769231	0.975	0.972972972972973	0.9285714285714286	0.9490384615384615	0.4936708860759494	0.46835443037974683
